"Problem_Type","Instance_Type","Instance_ID","Correlation","Objectives","Variables","Constraints","Sparsity","Algorithm","Type_of_Operation","MIP_Emphasis","Type_of_Boost","Cplex_Heur","Parallelism","Total_Threads","Thread_ID","Master_Time","Slave_Time","IP_Solved","Num_Non_Dom_Pts","Num_Non_Dom_Pts_Found"
"BOSPP","Xavier","2spp200_600E",NaN,2,200,600,0.98505,"EBBM","lex_min",false,"NB",true,false,1,1,160.27870392799377,0.0,10.0,6.0,6.0
"BOSPP","Xavier","2spp200_600E",NaN,2,200,600,0.98505,"EBBM","lex_min",true,"NB",true,false,1,1,156.98700785636902,0.0,10.0,6.0,6.0
"BOSPP","Xavier","2spp200_600E",NaN,2,200,600,0.98505,"UDECM","augmented_operation",false,"NB",true,false,1,1,117.74062514305115,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2spp200_600E",NaN,2,200,600,0.98505,"UDECM","dynamic",false,"NB",true,false,1,1,118.14416813850403,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2spp200_600E",NaN,2,200,600,0.98505,"UDECM","lex_min",false,"NB",true,false,1,1,189.46509099006653,0.0,12.0,6.0,6.0
"BOSPP","Xavier","2spp200_600F",NaN,2,200,600,0.98505,"BBM","lex_min",false,"NB",true,false,1,1,81.74713397026062,0.0,19.0,9.0,9.0
"BOSPP","Xavier","2spp200_600F",NaN,2,200,600,0.98505,"EBBM","augmented_operation",false,"NB",true,false,1,1,73.70874190330505,0.0,11.0,9.0,9.0
"BOSPP","Xavier","2spp200_600F",NaN,2,200,600,0.98505,"EBBM","dynamic",false,"NB",true,false,1,1,73.18490219116211,0.0,11.0,9.0,9.0
"BOSPP","Xavier","2spp200_600F",NaN,2,200,600,0.98505,"EBBM","lex_min",false,"NB",true,false,1,1,76.55254888534546,0.0,15.0,9.0,9.0
"BOSPP","Xavier","2spp200_600F",NaN,2,200,600,0.98505,"EBBM","lex_min",true,"NB",true,false,1,1,76.53622388839722,0.0,15.0,9.0,9.0
"BOSPP","Xavier","2spp200_600F",NaN,2,200,600,0.98505,"UDECM","augmented_operation",false,"NB",true,false,1,1,73.75103878974915,0.0,11.0,9.0,9.0
"BOSPP","Xavier","2spp200_600F",NaN,2,200,600,0.98505,"UDECM","dynamic",false,"NB",true,false,1,1,73.74743318557739,0.0,11.0,9.0,9.0
"BOSPP","Xavier","2spp200_600F",NaN,2,200,600,0.98505,"UDECM","lex_min",false,"NB",true,false,1,1,76.88493394851685,0.0,18.0,9.0,9.0
"BOSPP","Xavier","2spp201_1000A",0.010826615776293964,2,200,1000,0.98512,"BBM","lex_min",false,"NB",true,false,1,1,7369.080832004547,0.0,82.0,30.0,30.0
"BOSPP","Xavier","2spp201_1000A",0.010826615776293964,2,200,1000,0.98512,"EBBM","augmented_operation",false,"NB",true,false,1,1,3835.871141910553,0.0,44.0,30.0,30.0
"BOSPP","Xavier","2spp201_1000A",0.010826615776293964,2,200,1000,0.98512,"EBBM","dynamic",false,"NB",true,false,1,1,4206.632313013077,0.0,48.0,30.0,30.0
"BOSPP","Xavier","2spp201_1000A",0.010826615776293964,2,200,1000,0.98512,"EBBM","lex_min",false,"NB",true,false,1,1,6022.117951869965,0.0,71.0,30.0,30.0
"BOSPP","Xavier","2spp201_1000A",0.010826615776293964,2,200,1000,0.98512,"EBBM","lex_min",true,"NB",true,false,1,1,5770.835154771805,0.0,71.0,30.0,30.0
"BOSPP","Xavier","2spp201_1000A",0.010826615776293964,2,200,1000,0.98512,"UDECM","augmented_operation",false,"NB",true,false,1,1,3386.8551218509674,0.0,33.0,30.0,30.0
"BOSPP","Xavier","2spp201_1000A",0.010826615776293964,2,200,1000,0.98512,"UDECM","dynamic",false,"NB",true,false,1,1,3402.516713142395,0.0,33.0,30.0,30.0
"BOSPP","Xavier","2spp201_1000A",0.010826615776293964,2,200,1000,0.98512,"UDECM","lex_min",false,"NB",true,false,1,1,5734.558561086655,0.0,61.0,30.0,30.0
"BOSPP","Xavier","2spp201_1000B",0.2508205565618906,2,200,1000,0.98512,"BBM","lex_min",false,"NB",true,false,1,1,5214.75235915184,0.0,74.0,26.0,26.0
"BOSPP","Xavier","2spp201_1000B",0.2508205565618906,2,200,1000,0.98512,"EBBM","augmented_operation",false,"NB",true,false,1,1,3143.525687932968,0.0,44.0,26.0,26.0
"BOSPP","Xavier","2spp201_1000B",0.2508205565618906,2,200,1000,0.98512,"EBBM","dynamic",false,"NB",true,false,1,1,3416.4500999450684,0.0,50.0,26.0,26.0
"BOSPP","Xavier","2spp201_1000B",0.2508205565618906,2,200,1000,0.98512,"EBBM","lex_min",false,"NB",true,false,1,1,4592.51605796814,0.0,68.0,26.0,26.0
"BOSPP","Xavier","2spp201_1000B",0.2508205565618906,2,200,1000,0.98512,"EBBM","lex_min",true,"NB",true,false,1,1,4379.150187969208,0.0,68.0,26.0,26.0
"BOSPP","Xavier","2spp201_1000B",0.2508205565618906,2,200,1000,0.98512,"UDECM","augmented_operation",false,"NB",true,false,1,1,2475.906888961792,0.0,29.0,26.0,26.0
"BOSPP","Xavier","2spp201_1000B",0.2508205565618906,2,200,1000,0.98512,"UDECM","dynamic",false,"NB",true,false,1,1,2489.7653391361237,0.0,29.0,26.0,26.0
"BOSPP","Xavier","2spp201_1000B",0.2508205565618906,2,200,1000,0.98512,"UDECM","lex_min",false,"NB",true,false,1,1,3848.659481048584,0.0,53.0,26.0,26.0
"BOSPP","Xavier","2spp201_1000C",0.08804422430891516,2,200,1000,0.98512,"BBM","lex_min",false,"NB",true,false,1,1,8490.861414194107,0.0,75.0,25.0,25.0
"BOSPP","Xavier","2spp201_1000C",0.08804422430891516,2,200,1000,0.98512,"EBBM","augmented_operation",false,"NB",true,false,1,1,4449.395680189133,0.0,41.0,25.0,25.0
"BOSPP","Xavier","2spp201_1000C",0.08804422430891516,2,200,1000,0.98512,"EBBM","dynamic",false,"NB",true,false,1,1,5317.1153790950775,0.0,51.0,25.0,25.0
"BOSPP","Xavier","2spp201_1000C",0.08804422430891516,2,200,1000,0.98512,"EBBM","lex_min",false,"NB",true,false,1,1,6770.279757976532,0.0,64.0,25.0,25.0
"BOSPP","Xavier","2spp201_1000C",0.08804422430891516,2,200,1000,0.98512,"EBBM","lex_min",true,"NB",true,false,1,1,6417.570209026337,0.0,64.0,25.0,25.0
"BOSPP","Xavier","2spp201_1000C",0.08804422430891516,2,200,1000,0.98512,"UDECM","augmented_operation",false,"NB",true,false,1,1,3202.433445930481,0.0,28.0,25.0,25.0
"BOSPP","Xavier","2spp201_1000C",0.08804422430891516,2,200,1000,0.98512,"UDECM","dynamic",false,"NB",true,false,1,1,3195.5766801834106,0.0,28.0,25.0,25.0
"BOSPP","Xavier","2spp201_1000C",0.08804422430891516,2,200,1000,0.98512,"UDECM","lex_min",false,"NB",true,false,1,1,6209.167970895767,0.0,51.0,25.0,25.0
"BOSPP","Xavier","2spp201_1000D",0.1536059243577874,2,200,1000,0.98512,"BBM","lex_min",false,"NB",true,false,1,1,5453.171648025513,0.0,63.0,21.0,21.0
"BOSPP","Xavier","2spp201_1000D",0.1536059243577874,2,200,1000,0.98512,"EBBM","augmented_operation",false,"NB",true,false,1,1,3083.241094827652,0.0,35.0,21.0,21.0
"BOSPP","Xavier","2spp201_1000D",0.1536059243577874,2,200,1000,0.98512,"EBBM","dynamic",false,"NB",true,false,1,1,3444.690726995468,0.0,38.0,21.0,21.0
"BOSPP","Xavier","2spp201_1000D",0.1536059243577874,2,200,1000,0.98512,"EBBM","lex_min",false,"NB",true,false,1,1,4665.676609992981,0.0,54.0,21.0,21.0
"BOSPP","Xavier","2spp201_1000D",0.1536059243577874,2,200,1000,0.98512,"EBBM","lex_min",true,"NB",true,false,1,1,4512.582530975342,0.0,54.0,21.0,21.0
"BOSPP","Xavier","2spp201_1000D",0.1536059243577874,2,200,1000,0.98512,"UDECM","augmented_operation",false,"NB",true,false,1,1,2440.5107429027557,0.0,24.0,21.0,21.0
"BOSPP","Xavier","2spp201_1000D",0.1536059243577874,2,200,1000,0.98512,"UDECM","dynamic",false,"NB",true,false,1,1,2469.9405319690704,0.0,24.0,21.0,21.0
"BOSPP","Xavier","2spp201_1000D",0.1536059243577874,2,200,1000,0.98512,"UDECM","lex_min",false,"NB",true,false,1,1,4045.42533493042,0.0,43.0,21.0,21.0
"BOSPP","Xavier","2spp201_1000E",NaN,2,200,1000,0.98512,"BBM","lex_min",false,"NB",true,false,1,1,2537.3278210163116,0.0,14.0,6.0,6.0
"BOSPP","Xavier","2spp201_1000E",NaN,2,200,1000,0.98512,"EBBM","augmented_operation",false,"NB",true,false,1,1,1444.277466058731,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2spp201_1000E",NaN,2,200,1000,0.98512,"EBBM","dynamic",false,"NB",true,false,1,1,1437.0665700435638,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2spp201_1000E",NaN,2,200,1000,0.98512,"EBBM","lex_min",false,"NB",true,false,1,1,1606.8431549072266,0.0,10.0,6.0,6.0
"BOSPP","Xavier","2spp201_1000E",NaN,2,200,1000,0.98512,"EBBM","lex_min",true,"NB",true,false,1,1,1584.3648800849915,0.0,10.0,6.0,6.0
"BOSPP","Xavier","2spp201_1000E",NaN,2,200,1000,0.98512,"UDECM","augmented_operation",false,"NB",true,false,1,1,1350.3457159996033,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2spp201_1000E",NaN,2,200,1000,0.98512,"UDECM","dynamic",false,"NB",true,false,1,1,1345.1485180854797,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2spp201_1000E",NaN,2,200,1000,0.98512,"UDECM","lex_min",false,"NB",true,false,1,1,1854.5396928787231,0.0,12.0,6.0,6.0
"BOSPP","Xavier","2spp201_1000F",NaN,2,200,1000,0.98512,"BBM","lex_min",false,"NB",true,false,1,1,2959.9661219120026,0.0,15.0,7.0,7.0
"BOSPP","Xavier","2spp201_1000F",NaN,2,200,1000,0.98512,"EBBM","augmented_operation",false,"NB",true,false,1,1,1384.633810043335,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2spp201_1000F",NaN,2,200,1000,0.98512,"EBBM","dynamic",false,"NB",true,false,1,1,1384.0121278762817,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2spp201_1000F",NaN,2,200,1000,0.98512,"EBBM","lex_min",false,"NB",true,false,1,1,1759.6871061325073,0.0,12.0,7.0,7.0
"BOSPP","Xavier","2spp201_1000F",NaN,2,200,1000,0.98512,"EBBM","lex_min",true,"NB",true,false,1,1,1739.5733540058136,0.0,12.0,7.0,7.0
"BOSPP","Xavier","2spp201_1000F",NaN,2,200,1000,0.98512,"UDECM","augmented_operation",false,"NB",true,false,1,1,1346.958242893219,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2spp201_1000F",NaN,2,200,1000,0.98512,"UDECM","dynamic",false,"NB",true,false,1,1,1357.2613110542297,0.0,9.0,7.0,7.0
"BOSPP","Xavier","2spp201_1000F",NaN,2,200,1000,0.98512,"UDECM","lex_min",false,"NB",true,false,1,1,2174.6124579906464,0.0,14.0,7.0,7.0
"BOSPP","Xavier","2spp201_600A",-0.024095573459478218,2,200,600,0.9851333333333333,"BBM","lex_min",false,"NB",true,false,1,1,565.5298540592194,0.0,154.0,54.0,54.0
"BOSPP","Xavier","2spp201_600A",-0.024095573459478218,2,200,600,0.9851333333333333,"EBBM","augmented_operation",false,"NB",true,false,1,1,301.8078701496124,0.0,77.0,54.0,54.0
"BOSPP","Xavier","2spp201_600A",-0.024095573459478218,2,200,600,0.9851333333333333,"EBBM","dynamic",false,"NB",true,false,1,1,346.25774598121643,0.0,91.0,54.0,54.0
"BOSPP","Xavier","2spp201_600A",-0.024095573459478218,2,200,600,0.9851333333333333,"EBBM","lex_min",false,"NB",true,false,1,1,465.81716084480286,0.0,125.0,54.0,54.0
"BOSPP","Xavier","2spp201_600A",-0.024095573459478218,2,200,600,0.9851333333333333,"EBBM","lex_min",true,"NB",true,false,1,1,454.6980278491974,0.0,125.0,54.0,54.0
"BOSPP","Xavier","2spp201_600A",-0.024095573459478218,2,200,600,0.9851333333333333,"UDECM","augmented_operation",false,"NB",true,false,1,1,263.873183965683,0.0,57.0,54.0,54.0
"BOSPP","Xavier","2spp201_600A",-0.024095573459478218,2,200,600,0.9851333333333333,"UDECM","dynamic",false,"NB",true,false,1,1,262.4074649810791,0.0,57.0,54.0,54.0
"BOSPP","Xavier","2spp201_600A",-0.024095573459478218,2,200,600,0.9851333333333333,"UDECM","lex_min",false,"NB",true,false,1,1,428.6837329864502,0.0,109.0,54.0,54.0
"BOSPP","Xavier","2spp201_600B",-0.11297062366813601,2,200,600,0.9851333333333333,"BBM","lex_min",false,"NB",true,false,1,1,2462.125694990158,0.0,140.0,52.0,52.0
"BOSPP","Xavier","2spp201_600B",-0.11297062366813601,2,200,600,0.9851333333333333,"EBBM","augmented_operation",false,"NB",true,false,1,1,1153.2872159481049,0.0,68.0,52.0,52.0
"BOSPP","Xavier","2spp201_600B",-0.11297062366813601,2,200,600,0.9851333333333333,"EBBM","dynamic",false,"NB",true,false,1,1,1339.014654159546,0.0,79.0,52.0,52.0
"BOSPP","Xavier","2spp201_600B",-0.11297062366813601,2,200,600,0.9851333333333333,"EBBM","lex_min",false,"NB",true,false,1,1,1950.5615239143372,0.0,114.0,52.0,52.0
"BOSPP","Xavier","2spp201_600B",-0.11297062366813601,2,200,600,0.9851333333333333,"EBBM","lex_min",true,"NB",true,false,1,1,1888.3609387874603,0.0,114.0,52.0,52.0
"BOSPP","Xavier","2spp201_600B",-0.11297062366813601,2,200,600,0.9851333333333333,"UDECM","augmented_operation",false,"NB",true,false,1,1,1054.5055038928986,0.0,55.0,52.0,52.0
"BOSPP","Xavier","2spp201_600B",-0.11297062366813601,2,200,600,0.9851333333333333,"UDECM","dynamic",false,"NB",true,false,1,1,1052.4778490066528,0.0,55.0,52.0,52.0
"BOSPP","Xavier","2spp201_600B",-0.11297062366813601,2,200,600,0.9851333333333333,"UDECM","lex_min",false,"NB",true,false,1,1,1865.0364120006561,0.0,105.0,52.0,52.0
"BOSPP","Xavier","2spp201_600C",0.11507711271754775,2,200,600,0.9851333333333333,"BBM","lex_min",false,"NB",true,false,1,1,641.7049379348755,0.0,76.0,26.0,26.0
"BOSPP","Xavier","2spp201_600C",0.11507711271754775,2,200,600,0.9851333333333333,"EBBM","augmented_operation",false,"NB",true,false,1,1,371.85576701164246,0.0,44.0,26.0,26.0
"BOSPP","Xavier","2spp201_600C",0.11507711271754775,2,200,600,0.9851333333333333,"EBBM","dynamic",false,"NB",true,false,1,1,434.7058160305023,0.0,50.0,26.0,26.0
"BOSPP","Xavier","2spp201_600C",0.11507711271754775,2,200,600,0.9851333333333333,"EBBM","lex_min",false,"NB",true,false,1,1,576.6509590148926,0.0,68.0,26.0,26.0
"BOSPP","Xavier","2spp201_600C",0.11507711271754775,2,200,600,0.9851333333333333,"EBBM","lex_min",true,"NB",true,false,1,1,579.8307490348816,0.0,68.0,26.0,26.0
"BOSPP","Xavier","2spp201_600C",0.11507711271754775,2,200,600,0.9851333333333333,"UDECM","augmented_operation",false,"NB",true,false,1,1,250.46009182929993,0.0,29.0,26.0,26.0
"BOSPP","Xavier","2spp201_600C",0.11507711271754775,2,200,600,0.9851333333333333,"UDECM","dynamic",false,"NB",true,false,1,1,250.27196192741394,0.0,29.0,26.0,26.0
"BOSPP","Xavier","2spp201_600C",0.11507711271754775,2,200,600,0.9851333333333333,"UDECM","lex_min",false,"NB",true,false,1,1,444.9376029968262,0.0,53.0,26.0,26.0
"BOSPP","Xavier","2spp201_600D",0.1253505321242675,2,200,600,0.9851333333333333,"BBM","lex_min",false,"NB",true,false,1,1,1176.1355640888214,0.0,93.0,23.0,31.0
"BOSPP","Xavier","2spp201_600D",0.1253505321242675,2,200,600,0.9851333333333333,"EBBM","augmented_operation",false,"NB",true,false,1,1,654.9932789802551,0.0,49.0,23.0,31.0
"BOSPP","Xavier","2spp201_600D",0.1253505321242675,2,200,600,0.9851333333333333,"EBBM","dynamic",false,"NB",true,false,1,1,718.0133061408997,0.0,56.0,23.0,31.0
"BOSPP","Xavier","2spp201_600D",0.1253505321242675,2,200,600,0.9851333333333333,"EBBM","lex_min",false,"NB",true,false,1,1,983.018285036087,0.0,78.0,23.0,31.0
"BOSPP","Xavier","2spp201_600D",0.1253505321242675,2,200,600,0.9851333333333333,"EBBM","lex_min",true,"NB",true,false,1,1,968.5744998455048,0.0,78.0,23.0,31.0
"BOSPP","Xavier","2spp201_600D",0.1253505321242675,2,200,600,0.9851333333333333,"UDECM","augmented_operation",false,"NB",true,false,1,1,466.7599859237671,0.0,34.0,23.0,31.0
"BOSPP","Xavier","2spp201_600D",0.1253505321242675,2,200,600,0.9851333333333333,"UDECM","dynamic",false,"NB",true,false,1,1,469.0952250957489,0.0,34.0,23.0,31.0
"BOSPP","Xavier","2spp201_600D",0.1253505321242675,2,200,600,0.9851333333333333,"UDECM","lex_min",false,"NB",true,false,1,1,821.6649408340454,0.0,63.0,23.0,31.0
"BOSPP","Xavier","2spp201_600E",NaN,2,200,600,0.9851333333333333,"BBM","lex_min",false,"NB",true,false,1,1,291.7475378513336,0.0,22.0,10.0,10.0
"BOSPP","Xavier","2spp201_600E",NaN,2,200,600,0.9851333333333333,"EBBM","augmented_operation",false,"NB",true,false,1,1,175.39016819000244,0.0,12.0,10.0,10.0
"BOSPP","Xavier","2spp201_600E",NaN,2,200,600,0.9851333333333333,"EBBM","dynamic",false,"NB",true,false,1,1,175.95553016662598,0.0,12.0,10.0,10.0
"BOSPP","Xavier","2spp201_600E",NaN,2,200,600,0.9851333333333333,"EBBM","lex_min",false,"NB",true,false,1,1,224.9621729850769,0.0,16.0,10.0,10.0
"BOSPP","Xavier","2spp201_600E",NaN,2,200,600,0.9851333333333333,"EBBM","lex_min",true,"NB",true,false,1,1,214.75278091430664,0.0,16.0,10.0,10.0
"BOSPP","Xavier","2spp201_600E",NaN,2,200,600,0.9851333333333333,"UDECM","augmented_operation",false,"NB",true,false,1,1,153.1176359653473,0.0,12.0,10.0,10.0
"BOSPP","Xavier","2spp201_600E",NaN,2,200,600,0.9851333333333333,"UDECM","dynamic",false,"NB",true,false,1,1,152.468847990036,0.0,12.0,10.0,10.0
"BOSPP","Xavier","2spp201_600E",NaN,2,200,600,0.9851333333333333,"UDECM","lex_min",false,"NB",true,false,1,1,253.89751386642456,0.0,20.0,10.0,10.0
"BOSPP","Xavier","2spp201_600F",NaN,2,200,600,0.9851333333333333,"BBM","lex_min",false,"NB",true,false,1,1,320.2789330482483,0.0,14.0,6.0,6.0
"BOSPP","Xavier","2spp201_600F",NaN,2,200,600,0.9851333333333333,"EBBM","augmented_operation",false,"NB",true,false,1,1,150.12346005439758,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2spp201_600F",NaN,2,200,600,0.9851333333333333,"EBBM","dynamic",false,"NB",true,false,1,1,150.13893294334412,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2spp201_600F",NaN,2,200,600,0.9851333333333333,"EBBM","lex_min",false,"NB",true,false,1,1,182.06571507453918,0.0,10.0,6.0,6.0
"BOSPP","Xavier","2spp201_600F",NaN,2,200,600,0.9851333333333333,"EBBM","lex_min",true,"NB",true,false,1,1,185.48244619369507,0.0,10.0,6.0,6.0
"BOSPP","Xavier","2spp201_600F",NaN,2,200,600,0.9851333333333333,"UDECM","augmented_operation",false,"NB",true,false,1,1,135.33083295822144,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2spp201_600F",NaN,2,200,600,0.9851333333333333,"UDECM","dynamic",false,"NB",true,false,1,1,134.82102918624878,0.0,8.0,6.0,6.0
"BOSPP","Xavier","2spp201_600F",NaN,2,200,600,0.9851333333333333,"UDECM","lex_min",false,"NB",true,false,1,1,216.30040979385376,0.0,12.0,6.0,6.0
"BOSPP","Xavier","2spp202_1000A",0.0952747233406438,2,200,1000,0.975185,"BBM","lex_min",false,"NB",true,false,1,1,251.05758500099182,0.0,20.0,8.0,8.0
"BOSPP","Xavier","2spp202_1000A",0.0952747233406438,2,200,1000,0.975185,"EBBM","augmented_operation",false,"NB",true,false,1,1,203.0228979587555,0.0,14.0,8.0,8.0
"BOSPP","Xavier","2spp202_1000A",0.0952747233406438,2,200,1000,0.975185,"EBBM","dynamic",false,"NB",true,false,1,1,201.5218150615692,0.0,14.0,8.0,8.0
"BOSPP","Xavier","2spp202_1000A",0.0952747233406438,2,200,1000,0.975185,"EBBM","lex_min",false,"NB",true,false,1,1,241.78451585769653,0.0,19.0,8.0,8.0
"BOSPP","Xavier","2spp202_1000A",0.0952747233406438,2,200,1000,0.975185,"EBBM","lex_min",true,"NB",true,false,1,1,241.32737016677856,0.0,19.0,8.0,8.0
"BOSPP","Xavier","2spp202_1000A",0.0952747233406438,2,200,1000,0.975185,"UDECM","augmented_operation",false,"NB",true,false,1,1,186.50518107414246,0.0,11.0,8.0,8.0
"BOSPP","Xavier","2spp202_1000A",0.0952747233406438,2,200,1000,0.975185,"UDECM","dynamic",false,"NB",true,false,1,1,189.02832317352295,0.0,11.0,8.0,8.0
"BOSPP","Xavier","2spp202_1000A",0.0952747233406438,2,200,1000,0.975185,"UDECM","lex_min",false,"NB",true,false,1,1,233.94481897354126,0.0,17.0,8.0,8.0
"BOSPP","Xavier","2spp202_1000B",0.03709503390619162,2,200,1000,0.975185,"BBM","lex_min",false,"NB",true,false,1,1,719.7695729732513,0.0,21.0,7.0,7.0
"BOSPP","Xavier","2spp202_1000B",0.03709503390619162,2,200,1000,0.975185,"EBBM","augmented_operation",false,"NB",true,false,1,1,474.7217860221863,0.0,14.0,7.0,7.0
"BOSPP","Xavier","2spp202_1000B",0.03709503390619162,2,200,1000,0.975185,"EBBM","dynamic",false,"NB",true,false,1,1,476.8527100086212,0.0,14.0,7.0,7.0
"BOSPP","Xavier","2spp202_1000B",0.03709503390619162,2,200,1000,0.975185,"EBBM","lex_min",false,"NB",true,false,1,1,665.3901748657227,0.0,19.0,7.0,7.0
"BOSPP","Xavier","2spp202_1000B",0.03709503390619162,2,200,1000,0.975185,"EBBM","lex_min",true,"NB",true,false,1,1,657.2787759304047,0.0,19.0,7.0,7.0
"BOSPP","Xavier","2spp202_1000B",0.03709503390619162,2,200,1000,0.975185,"UDECM","augmented_operation",false,"NB",true,false,1,1,324.44842982292175,0.0,10.0,7.0,7.0
"BOSPP","Xavier","2spp202_1000B",0.03709503390619162,2,200,1000,0.975185,"UDECM","dynamic",false,"NB",true,false,1,1,324.46546602249146,0.0,10.0,7.0,7.0
"BOSPP","Xavier","2spp202_1000B",0.03709503390619162,2,200,1000,0.975185,"UDECM","lex_min",false,"NB",true,false,1,1,509.13765597343445,0.0,15.0,7.0,7.0
"BOSPP","Xavier","2spp202_1000C",-0.46927615070560347,2,200,1000,0.975185,"BBM","lex_min",false,"NB",true,false,1,1,1578.89244389534,0.0,49.0,17.0,17.0
"BOSPP","Xavier","2spp202_1000C",-0.46927615070560347,2,200,1000,0.975185,"EBBM","augmented_operation",false,"NB",true,false,1,1,975.0413529872894,0.0,28.0,17.0,16.0
"BOSPP","Xavier","2spp202_1000C",-0.46927615070560347,2,200,1000,0.975185,"EBBM","dynamic",false,"NB",true,false,1,1,1103.3803269863129,0.0,34.0,17.0,16.0
"BOSPP","Xavier","2spp202_1000C",-0.46927615070560347,2,200,1000,0.975185,"EBBM","lex_min",false,"NB",true,false,1,1,1428.0202181339264,0.0,44.0,17.0,17.0
"BOSPP","Xavier","2spp202_1000C",-0.46927615070560347,2,200,1000,0.975185,"EBBM","lex_min",true,"NB",true,false,1,1,1451.2504420280457,0.0,44.0,17.0,17.0
"BOSPP","Xavier","2spp202_1000C",-0.46927615070560347,2,200,1000,0.975185,"UDECM","augmented_operation",false,"NB",true,false,1,1,637.1912271976471,0.0,20.0,17.0,17.0
"BOSPP","Xavier","2spp202_1000C",-0.46927615070560347,2,200,1000,0.975185,"UDECM","dynamic",false,"NB",true,false,1,1,637.0013699531555,0.0,20.0,17.0,17.0
"BOSPP","Xavier","2spp202_1000C",-0.46927615070560347,2,200,1000,0.975185,"UDECM","lex_min",false,"NB",true,false,1,1,1166.67027592659,0.0,35.0,17.0,17.0
"BOSPP","Xavier","2spp202_1000D",-0.04687363178888889,2,200,1000,0.975185,"BBM","lex_min",false,"NB",true,false,1,1,1334.940826177597,0.0,57.0,19.0,19.0
"BOSPP","Xavier","2spp202_1000D",-0.04687363178888889,2,200,1000,0.975185,"EBBM","augmented_operation",false,"NB",true,false,1,1,785.0907139778137,0.0,33.0,19.0,19.0
"BOSPP","Xavier","2spp202_1000D",-0.04687363178888889,2,200,1000,0.975185,"EBBM","dynamic",false,"NB",true,false,1,1,825.493105173111,0.0,36.0,19.0,19.0
"BOSPP","Xavier","2spp202_1000D",-0.04687363178888889,2,200,1000,0.975185,"EBBM","lex_min",false,"NB",true,false,1,1,1224.636964082718,0.0,50.0,19.0,19.0
"BOSPP","Xavier","2spp202_1000D",-0.04687363178888889,2,200,1000,0.975185,"EBBM","lex_min",true,"NB",true,false,1,1,1235.7241411209106,0.0,50.0,19.0,19.0
"BOSPP","Xavier","2spp202_1000D",-0.04687363178888889,2,200,1000,0.975185,"UDECM","augmented_operation",false,"NB",true,false,1,1,484.67317390441895,0.0,22.0,19.0,19.0
"BOSPP","Xavier","2spp202_1000D",-0.04687363178888889,2,200,1000,0.975185,"UDECM","dynamic",false,"NB",true,false,1,1,484.003023147583,0.0,22.0,19.0,19.0
"BOSPP","Xavier","2spp202_1000D",-0.04687363178888889,2,200,1000,0.975185,"UDECM","lex_min",false,"NB",true,false,1,1,859.1122391223907,0.0,39.0,19.0,19.0
"BOSPP","Xavier","2spp202_1000E",NaN,2,200,1000,0.975185,"BBM","lex_min",false,"NB",true,false,1,1,275.6810071468353,0.0,7.0,3.0,3.0
"BOSPP","Xavier","2spp202_1000E",NaN,2,200,1000,0.975185,"EBBM","augmented_operation",false,"NB",true,false,1,1,195.1943838596344,0.0,5.0,3.0,3.0
"BOSPP","Xavier","2spp202_1000E",NaN,2,200,1000,0.975185,"EBBM","dynamic",false,"NB",true,false,1,1,195.4368929862976,0.0,5.0,3.0,3.0
